Pattern_ID,Pattern_Name,Track_Type,Major_Segment_1,Time_1,Major_Segment_2,Time_2,Major_Segment_3,Time_3,Major_Segment_4,Time_4,Major_Segment_5,Time_5,Major_Segment_6,Time_6,Major_Segment_7,Time_7,Major_Segment_8,Time_8,Major_Segment_9,Time_9,Major_Segment_10,Time_10
PAT001,CCG-DRD-Fast,fast,CCG-DDR,9,DDR-BA,5,BA-ADH,9,ADH-BVI,15,BVI-BYR,12,BYR-BSR,9,BSR-VR,9,VR-DRD,74,,,,
PAT002,CCG-DRD-Slow,slow,CCG-MCT,6,MCT-DDR,11,DDR-BA,8,BA-ADH,12,ADH-GMN,7,GMN-BVI,11,BVI-BYR,4,BYR-BSR,7,BSR-VR,9,VR-DRD,74
PAT003,ADH-DRD-Fast,fast,ADH-BVI,15,BVI-BYR,12,BYR-BSR,9,BSR-VR,9,VR-DRD,74,,,,,,,,,,
PAT004,DDR-DRD-Fast,fast,DDR-BA,5,BA-ADH,9,ADH-BVI,15,BVI-BYR,12,BYR-BSR,9,BSR-VR,9,VR-DRD,74,,,,,,
PAT005,BVI-DRD-Fast,fast,BVI-BYR,12,BYR-BSR,9,BSR-VR,9,VR-DRD,74,,,,,,,,,,,,
PAT007,VR-DRD-Slow,slow,VR-DRD,74,,,,,,,,,,,,,,,,,,
PAT008,DRD-ADH-Fast,fast,DRD-VR,74,VR-BSR,9,BSR-BYR,9,BYR-BVI,12,BVI-ADH,15,,,,,,,,,,
PAT009,DRD-BVI-Fast,fast,DRD-VR,74,VR-BSR,9,BSR-BYR,9,BYR-BVI,12,,,,,,,,,,,,
PAT010,DRD-DDR-Fast,fast,DRD-VR,74,VR-BSR,9,BSR-BYR,9,BYR-BVI,12,BVI-ADH,15,ADH-BA,9,BA-DDR,5,,,,,,
PAT011,DRD-CCG-Fast,fast,DRD-VR,74,VR-BSR,9,BSR-BYR,9,BYR-BVI,12,BVI-ADH,15,ADH-BA,9,BA-DDR,5,DDR-CCG,9,,,,
PAT012,DRD-VR-Slow,slow,DRD-VR,74,,,,,,,,,,,,,,,,,,
PAT013,BVI-BYR-Slow,slow,BVI-BYR,7,,,,,,,,,,,,,,,,,,
PAT014,VR-DDR-Fast,fast,VR-BSR,9,BSR-BYR,9,BYR-BVI,12,BVI-ADH,15,ADH-BA,9,BA-DDR,5,,,,,,,,
PAT015,VR-DDR-Slow,slow,VR-BSR,10,BSR-BYR,6,BYR-BVI,7,BVI-GMN,8,GMN-ADH,7,ADH-BA,12,BA-DDR,8,,,,,,
PAT016,BVI-JNL-Slow,slow,BVI-BYR,7,BYR-BSR,7,,,,,,,,,,,,,,,,
PAT017,CCG-BSR-Fast,fast,CCG-DDR,9,DDR-BA,5,BA-ADH,9,ADH-BVI,15,BVI-BYR,12,BYR-BSR,9,,,,,,,,
PAT018,CCG-VR-Fast,fast,CCG-DDR,9,DDR-BA,5,BA-ADH,9,ADH-BVI,15,BVI-BYR,12,BYR-BSR,9,BSR-VR,9,,,,,,
PAT019,CCG-VR-Slow,slow,CCG-MCT,6,MCT-DDR,11,DDR-BA,8,BA-ADH,12,ADH-GMN,7,GMN-BVI,11,BVI-BYR,4,BYR-BSR,7,BSR-VR,9,,
PAT020,ADH-VR-Fast,fast,ADH-BVI,15,BVI-BYR,12,BYR-BSR,9,BSR-VR,9,,,,,,,,,,,,
PAT021,ADH-VR-Slow,slow,ADH-GMN,7,GMN-BVI,11,BVI-BYR,4,BYR-BSR,7,BSR-VR,9,,,,,,,,,,
PAT022,BA-VR-Slow,slow,BA-ADH,12,ADH-GMN,7,GMN-BVI,11,BVI-BYR,4,BYR-BSR,7,BSR-VR,9,,,,,,,,
PAT023,DDR-VR-Fast,fast,DDR-BA,5,BA-ADH,9,ADH-BVI,15,BVI-BYR,12,BYR-BSR,9,BSR-VR,9,,,,,,,,
PAT024,DDR-VR-Slow,slow,DDR-BA,8,BA-ADH,12,ADH-GMN,7,GMN-BVI,11,BVI-BYR,4,BYR-BSR,7,BSR-VR,9,,,,,,
PAT025,BSR-ADH-Fast,fast,BSR-BYR,9,BYR-BVI,12,BVI-ADH,15,,,,,,,,,,,,,,
PAT026,BSR-ADH-Slow,slow,BSR-BYR,6,BYR-BVI,7,BVI-GMN,8,GMN-ADH,7,,,,,,,,,,,,
PAT027,VR-BA-Slow,slow,VR-BSR,10,BSR-BYR,6,BYR-BVI,7,BVI-GMN,8,GMN-ADH,7,ADH-BA,12,,,,,,,,
PAT028,DDR-BVI-Slow,slow,DDR-BA,8,BA-ADH,12,ADH-GMN,7,GMN-BVI,11,,,,,,,,,,,,
PA029,BA-BVI-Slow,slow,BA-ADH,12,ADH-GMN,7,GMN-BVI,11,,,,,,,,,,,,,,
PAT030,BSR-BVI-Slow,slow,BSR-BYR,6,BYR-BVI,7,,,,,,,,,,,,,,,,
PAT031,JNL-BVI-Slow,slow,,,,,,,,,,,,,,,,,,,,
PAT032,JNL-BA-Slow,slow,,,,,,,,,,,,,,,,,,,,
PAT033,BYR-DDR-Fast,fast,BYR-BVI,12,BVI-ADH,15,ADH-BA,9,BA-DDR,5,,,,,,,,,,,,
PAT034,DDR-BYR-Fast,fast,DDR-BA,5,BA-ADH,9,ADH-BVI,15,BVI-BYR,12,,,,,,,,,,,,
PAT035,LPD-VR-Fast,fast,DDR-BA,5,BA-ADH,9,ADH-BVI,15,BVI-BYR,12,BYR-BSR,9,BSR-VR,9,,,,,,,,
PAT036,ADH-BYR-Fast,fast,ADH-BVI,15,BVI-BYR,12,,,,,,,,,,,,,,,,
PAT037,MSD-BVI-Slow,slow,DDR-BA,8,BA-ADH,12,ADH-GMN,7,GMN-BVI,11,,,,,,,,,,,,
PAT038,ADH-BVI-Slow,slow,ADH-GMN,7,GMN-BVI,11,,,,,,,,,,,,,,,,
PAT039,BSR-CCG-Fast,fast,BSR-BYR,9,BYR-BVI,12,BVI-ADH,15,ADH-BA,9,BA-DDR,5,DDR-CCG,9,,,,,,,,
PAT040,CCG-BSR-Fast,fast,CCG-DDR,9,DDR-BA,5,BA-ADH,9,ADH-BVI,15,BVI-BYR,12,BYR-BSR,9,,,,,,,,
PAT041,CCG-ADH-Slow,slow,CCG-MCT,6,MCT-DDR,11,DDR-BA,8,BA-ADH,12,,,,,,,,,,,,
PAT042,VR-ADH-Slow,slow,VR-BSR,10,BSR-BYR,6,BYR-BVI,7,BVI-GMN,8,GMN-ADH,7,,,,,,,,,,
PAT043,CCG-BVI-Slow,slow,CCG-MCT,6,MCT-DDR,11,DDR-BA,8,BA-ADH,12,ADH-GMN,7,GMN-BVI,11,,,,,,,,
PAT044,CCG-BVI-Fast,fast,CCG-DDR,9,DDR-BA,5,BA-ADH,9,ADH-BVI,15,,,,,,,,,,,,
PAT045,VR-BA-Fast,fast,VR-BSR,9,BSR-BYR,9,BYR-BVI,12,BVI-ADH,15,ADH-BA,9,,,,,,,,,,
PAT046,VR-BA-Slow,slow,VR-BSR,10,BSR-BYR,6,BYR-BVI,7,BVI-GMN,8,GMN-ADH,7,ADH-BA,12,,,,,,,,
